    æ‡¿Î    : ∏¥‘≠÷µ£¨        ≥§≤®£¨         ÷–≤®£¨        ∂Ã≤® 
  8.130m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.132m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.134m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.136m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.138m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.140m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.142m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.144m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.146m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.148m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.150m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.152m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.154m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.156m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.158m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.160m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.162m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.164m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.166m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.168m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.170m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.172m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.174m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.176m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.178m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.180m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.182m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.184m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.186m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.188m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.190m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.192m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.194m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.196m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.198m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.200m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.202m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.204m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.206m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.208m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.210m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.212m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.214m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.216m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.218m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.220m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.222m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.224m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.226m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.228m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.230m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.232m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.234m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.236m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.238m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.240m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.242m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.244m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.246m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.248m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.250m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.252m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.254m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.256m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.258m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.260m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.262m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.264m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.266m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.268m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.270m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.272m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.274m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.276m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.278m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.280m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.282m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.284m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.286m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.288m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.290m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.292m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.294m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.296m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.298m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.300m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.302m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.304m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.306m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.308m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.310m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.312m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.314m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.316m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.318m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.320m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.322m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.324m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.326m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.328m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.330m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.332m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.334m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.336m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.338m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.340m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.342m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.344m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.346m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.348m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.350m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.352m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.354m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.356m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.358m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.360m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.362m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.364m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.366m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.368m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.370m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.372m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.374m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.376m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.378m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.380m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.382m: 0.000004 , 0.000000 ,  0.000000, 0.000000 
  8.384m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.386m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.388m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.390m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.392m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.394m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.396m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.398m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.400m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.402m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.404m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.406m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.408m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.410m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.412m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.414m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.416m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.418m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.420m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.422m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.424m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.426m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.428m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.430m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.432m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.434m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.436m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.438m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.440m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.442m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.444m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.446m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.448m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.450m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.452m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.454m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.456m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.458m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.460m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.462m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.464m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.466m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.468m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.470m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.472m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.474m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.476m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.478m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.480m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.482m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.484m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.486m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.488m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.490m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.492m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.494m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.496m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.498m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.500m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.502m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.504m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.506m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.508m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.510m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.512m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.514m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.516m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.518m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.520m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.522m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.524m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.526m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.528m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.530m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.532m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.534m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.536m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.538m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.540m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.542m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.544m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.546m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.548m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.550m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.552m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.554m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.556m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.558m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.560m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.562m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.564m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.566m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.568m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.570m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.572m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.574m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.576m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.578m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.580m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.582m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.584m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.586m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.588m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.590m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.592m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.594m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.596m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.598m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.600m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.602m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.604m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.606m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.608m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.610m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.612m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.614m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.616m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.618m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.620m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.622m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.624m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.626m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.628m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.630m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.632m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.634m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.636m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.638m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.640m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.642m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.644m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.646m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.648m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.650m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.652m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.654m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.656m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.658m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.660m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.662m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.664m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.666m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.668m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.670m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.672m: 0.000003 , 0.000000 ,  0.000000, 0.000000 
  8.674m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.676m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.678m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.680m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.682m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.684m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.686m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.688m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.690m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.692m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.694m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.696m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.698m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.700m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.702m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.704m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.706m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.708m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.710m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.712m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.714m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.716m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.718m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.720m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.722m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.724m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.726m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.728m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.730m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.732m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.734m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.736m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.738m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.740m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.742m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.744m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.746m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.748m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.750m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.752m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.754m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.756m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.758m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.760m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.762m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.764m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.766m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.768m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.770m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.772m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.774m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.776m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.778m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.780m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.782m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.784m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.786m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.788m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.790m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.792m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.794m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.796m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.798m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.800m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.802m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.804m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.806m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.808m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.810m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.812m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.814m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.816m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.818m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.820m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.822m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.824m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.826m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.828m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.830m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.832m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.834m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.836m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.838m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.840m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.842m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.844m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.846m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.848m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.850m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.852m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.854m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.856m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.858m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.860m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.862m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.864m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.866m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.868m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.870m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.872m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.874m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.876m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.878m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.880m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.882m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.884m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.886m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.888m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.890m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.892m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.894m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.896m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.898m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.900m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.902m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.904m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.906m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.908m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.910m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.912m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.914m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.916m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.918m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.920m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.922m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.924m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.926m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.928m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.930m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.932m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.934m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.936m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.938m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.940m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.942m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.944m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
  8.946m: 0.000002 , 0.000000 ,  0.000000, 0.000000 
